strain	virus	date	pangolin_lineage	GISAID_clade	country_exposure	division_exposure	period	source
197|ETA|20200330	SARS-CoV-2	2020-03-30	X	X	USA	Pennsylvania	C	Philadelphia
203|ETA|20200408	SARS-CoV-2	2020-04-08	X	X	USA	Pennsylvania	C	Philadelphia
209|ETA|20200408	SARS-CoV-2	2020-04-08	X	X	USA	Pennsylvania	C	Philadelphia
210|ETA|20200408	SARS-CoV-2	2020-04-08	X	X	USA	Pennsylvania	C	Philadelphia
211|ETA|20200413	SARS-CoV-2	2020-04-13	X	X	USA	Pennsylvania	C	Philadelphia
211-TCE|ETA|20200413	SARS-CoV-2	2020-04-13	X	X	USA	Pennsylvania	C	Philadelphia
211-TCE|OP|20200413	SARS-CoV-2	2020-04-13	X	X	USA	Pennsylvania	C	Philadelphia
213|ETA|20200415	SARS-CoV-2	2020-04-15	X	X	USA	Pennsylvania	C	Philadelphia
222-TCE|NP|20200417	SARS-CoV-2	2020-04-17	X	X	USA	Pennsylvania	C	Philadelphia
222-TCE|OP|20200420	SARS-CoV-2	2020-04-20	X	X	USA	Pennsylvania	C	Philadelphia
223-TCE|OP|20200417	SARS-CoV-2	2020-04-17	X	X	USA	Pennsylvania	C	Philadelphia
227|OP|20200422	SARS-CoV-2	2020-04-22	X	X	USA	Pennsylvania	C	Philadelphia
228|NP|20200422	SARS-CoV-2	2020-04-22	X	X	USA	Pennsylvania	C	Philadelphia
235|NP-OP|20200424	SARS-CoV-2	2020-04-24	X	X	USA	Pennsylvania	C	Philadelphia
238|NP|20200429	SARS-CoV-2	2020-04-29	X	X	USA	Pennsylvania	C	Philadelphia
239|NP|20200429	SARS-CoV-2	2020-04-29	X	X	USA	Pennsylvania	C	Philadelphia
240|NP-OP|20200501	SARS-CoV-2	2020-05-01	X	X	USA	Pennsylvania	C	Philadelphia
242|ETA|20200504	SARS-CoV-2	2020-05-04	X	X	USA	Pennsylvania	C	Philadelphia
247|NP-OP|20200501	SARS-CoV-2	2020-05-01	X	X	USA	Pennsylvania	C	Philadelphia
251|ETA|20200506	SARS-CoV-2	2020-05-06	X	X	USA	Pennsylvania	C	Philadelphia
251|NP-OP|20200504	SARS-CoV-2	2020-05-04	X	X	USA	Pennsylvania	C	Philadelphia
251|NP-OP|20200506	SARS-CoV-2	2020-05-06	X	X	USA	Pennsylvania	C	Philadelphia
257|NP-OP|20200508	SARS-CoV-2	2020-05-08	X	X	USA	Pennsylvania	C	Philadelphia
261|ETA|20200515	SARS-CoV-2	2020-05-15	X	X	USA	Pennsylvania	C	Philadelphia
262|NP-OP|20200515	SARS-CoV-2	2020-05-15	X	X	USA	Pennsylvania	C	Philadelphia
263|ETA|20200515	SARS-CoV-2	2020-05-15	X	X	USA	Pennsylvania	C	Philadelphia
263|NP-OP|20200515	SARS-CoV-2	2020-05-15	X	X	USA	Pennsylvania	C	Philadelphia
266|NP-OP|20200520	SARS-CoV-2	2020-05-20	X	X	USA	Pennsylvania	C	Philadelphia
266|NP-OP|20200522	SARS-CoV-2	2020-05-22	X	X	USA	Pennsylvania	C	Philadelphia
269|ETA|20200527	SARS-CoV-2	2020-05-27	X	X	USA	Pennsylvania	C	Philadelphia
272|ETA|20200529	SARS-CoV-2	2020-05-29	X	X	USA	Pennsylvania	C	Philadelphia
290|NP-OP|20200629	SARS-CoV-2	2020-06-29	X	X	USA	Pennsylvania	C	Philadelphia
290|NP-OP|20200701	SARS-CoV-2	2020-07-01	X	X	USA	Pennsylvania	C	Philadelphia
307|NP-OP|20200717	SARS-CoV-2	2020-07-17	X	X	USA	Pennsylvania	C	Philadelphia
USA-WA1-2020-TCE|NP-OP|20200328	SARS-CoV-2	2020-03-28	X	X	USA	Pennsylvania	C	Philadelphia
HongKong/HKU-907a/2020	SARS-CoV-2	2020-01-27	A	S	Hong Kong	Hong Kong	C	Non-USA
Japan/TY-WK-501/2020	SARS-CoV-2	2020-01-31	A	S	Japan	Tokyo	C	Non-USA
Singapore/15/2020	SARS-CoV-2	2020-01-27	A	S	Singapore	Singapore	C	Non-USA
USA/AZ1/2020	SARS-CoV-2	2020-01-22	A	S	China	Hubei	C	Non-USA
Ganzhou/JX81/2020	SARS-CoV-2	2020-01-25	A	S	China	Jiangxi	C	Non-USA
Taiwan/3/2020	SARS-CoV-2	2020-01-24	A	S	Taiwan	Taiwan	C	Non-USA
Taiwan/NTU01/2020	SARS-CoV-2	2020-01-31	A	S	China	Hubei	C	Non-USA
Wuhan/0126-C106/2020	SARS-CoV-2	2020-01-26	A	S	China	Hubei	C	Non-USA
Sichuan/SC-WCH4-287/2020	SARS-CoV-2	2020-01-30	A	O	China	Sichuan	C	Non-USA
Australia/NSW04/2020	SARS-CoV-2	2020-01-24	A	S	Australia	New South Wales	C	Non-USA
England/02/2020	SARS-CoV-2	2020-01-29	A	S	China	Hubei	C	Non-USA
England/01/2020	SARS-CoV-2	2020-01-29	A	S	China	Hubei	C	Non-USA
Shanghai/SH0035/2020	SARS-CoV-2	2020-01-30	A	S	China	Shanghai	C	Non-USA
Yunnan/IVDC-YN-003/2020	SARS-CoV-2	2020-01-17	A	S	China	Yunnan	C	Non-USA
USA/CA1/2020	SARS-CoV-2	2020-01-23	A	S	China	Hubei	C	Non-USA
India/1-31/2020	SARS-CoV-2	2020-01-31	A	S	China	China	C	Non-USA
Malaysia/MKAK-CL-2020-5096/2020	SARS-CoV-2	2020-01-30	A	S	Malaysia	Selangor	C	Non-USA
Singapore/20/2020	SARS-CoV-2	2020-01-29	A	S	Singapore	Singapore	C	Non-USA
HongKong/HKU-001a/2020	SARS-CoV-2	2020-01-22	A	S	Hong Kong	Hong Kong	C	Non-USA
Malaysia/IMR_WC119/2020	SARS-CoV-2	2020-01-30	A	S	Malaysia	Selangor	C	Non-USA
Shanghai/SH0009/2020	SARS-CoV-2	2020-01-29	A	S	China	Shanghai	C	Non-USA
Australia/VIC13/2020	SARS-CoV-2	2020-01-31	A	S	Australia	Victoria	C	Non-USA
HongKong/VM20001061-2/2020	SARS-CoV-2	2020-01-22	A	S	Hong Kong	Hong Kong	C	Non-USA
Australia/QLD01/2020	SARS-CoV-2	2020-01-28	A	S	China	Hubei	C	Non-USA
SouthKorea/KCDC07/2020	SARS-CoV-2	2020-01-31	A	S	South Korea	Seoul	C	Non-USA
SouthKorea/KCDC2002/2020	SARS-CoV-2	2020-01-30	A	S	South Korea	South Korea	C	Non-USA
Australia/NSW01/2020	SARS-CoV-2	2020-01-24	A	S	China	Hubei	C	Non-USA
Japan/TY-WK-521/2020	SARS-CoV-2	2020-01-31	A	S	Japan	Tokyo	C	Non-USA
SouthKorea/KCDC06/2020	SARS-CoV-2	2020-01-30	A	S	South Korea	Seoul	C	Non-USA
Australia/QLD02/2020	SARS-CoV-2	2020-01-30	A	S	Australia	Queensland	C	Non-USA
SouthKorea/KCDC03/2020	SARS-CoV-2	2020-01-25	A	S	South Korea	Gyeonggi Province	C	Non-USA
Wuhan/WHUH020/2020	SARS-CoV-2	2020-01-22	A	S	China	Hubei	C	Non-USA
Singapore/466/2020	SARS-CoV-2	2020-01-31	A	S	Singapore	Singapore	C	Non-USA
SouthKorea/KCDC2062/2020	SARS-CoV-2	2020-01-31	A	S	South Korea	South Korea	C	Non-USA
USA/IL2/2020	SARS-CoV-2	2020-01-28	A.3	S	China	Hubei	C	Non-USA
Thailand/Bangkok_238/2020	SARS-CoV-2	2020-01-31	A.6	S	Thailand	Bangkok	C	Non-USA
Thailand/SI200468-NT/2020	SARS-CoV-2	2020-01-25	A.6	S	Thailand	Thailand	C	Non-USA
Thailand/SI203285-NT/2020	SARS-CoV-2	2020-01-23	A.6	S	Thailand	Thailand	C	Non-USA
Vietnam/19-02S/2020	SARS-CoV-2	2020-01-22	B	L	Vietnam	Ho Chi Minh City	C	Non-USA
Thailand/NIH-162/2020	SARS-CoV-2	2020-01-22	B	L	Thailand	Samut Prakarn	C	Non-USA
USA/IL1/2020	SARS-CoV-2	2020-01-21	B	O	China	Hubei	C	Non-USA
Canada/ON_ON-VIDO-01-2/2020	SARS-CoV-2	2020-01-23	B	L	Canada	Ontario	C	Non-USA
Thailand/Nonthaburi_68/2020	SARS-CoV-2	2020-01-15	B	L	Thailand	Nonthaburi	C	Non-USA
Jiangsu/IVDC-JS-001/2020	SARS-CoV-2	2020-01-19	B	L	China	Jiangsu	C	Non-USA
USA/CA6/2020	SARS-CoV-2	2020-01-27	B	L	China	Hubei	C	Non-USA
Taiwan/8/2020	SARS-CoV-2	2020-01-31	B	L	Taiwan	Taiwan	C	Non-USA
Thailand/Phuket_247/2020	SARS-CoV-2	2020-01-25	B	L	Thailand	Phuket	C	Non-USA
Singapore/1/2020	SARS-CoV-2	2020-01-23	B	L	China	Hubei	C	Non-USA
Nepal/61/2020	SARS-CoV-2	2020-01-13	B	L	China	Hubei	C	Non-USA
Thailand/Nonthaburi_59/2020	SARS-CoV-2	2020-01-13	B	L	Thailand	Nonthaburi	C	Non-USA
Australia/SA01/2020	SARS-CoV-2	2020-01-30	B	O	Australia	South Australia	C	Non-USA
Malaysia/IMR_WC085/2020	SARS-CoV-2	2020-01-28	B	L	Malaysia	Malaysia	C	Non-USA
Thailand/61/2020	SARS-CoV-2	2020-01-08	B	L	China	Hubei	C	Non-USA
Taiwan/4/2020	SARS-CoV-2	2020-01-28	B	L	Taiwan	Taiwan	C	Non-USA
Wuhan/WIV02/2019	SARS-CoV-2	2019-12-30	B	L	China	Hubei	C	Non-USA
Wuhan/WIV05/2019	SARS-CoV-2	2019-12-30	B	L	China	Hubei	C	Non-USA
Japan/NA-20-05-1/2020	SARS-CoV-2	2020-01-25	B	L	Japan	Nara	C	Non-USA
Germany/BavPat1-ChVir929/2020	SARS-CoV-2	2020-01-28	B	G	Germany	Bavaria	C	Non-USA
Australia/SA04/2020	SARS-CoV-2	2020-01-30	B	O	Australia	South Australia	C	Non-USA
Australia/SAP305/2020	SARS-CoV-2	2020-01-30	B	O	Australia	South Australia	C	Non-USA
Guangdong/20SF629/2020	SARS-CoV-2	2020-01-26	B	O	China	Guangdong	C	Non-USA
Vietnam/19-01S/2020	SARS-CoV-2	2020-01-22	B	L	Vietnam	Ho Chi Minh City	C	Non-USA
Sichuan/SC-GA-062/2020	SARS-CoV-2	2020-01-26	B	L	China	Sichuan	C	Non-USA
HongKong/HKU-911a/2020	SARS-CoV-2	2020-01-30	B	L	Hong Kong	Hong Kong	C	Non-USA
Thailand/Bangkok_323/2020	SARS-CoV-2	2020-01-29	B	L	Thailand	Bangkok	C	Non-USA
Germany/BavPat2-ChVir984-ChVir1017/2020	SARS-CoV-2	2020-01-30	B	G	Germany	Bavaria	C	Non-USA
India/1-27/2020	SARS-CoV-2	2020-01-27	B	L	China	Hubei	C	Non-USA
Germany/BavPat4-ChVir1019/2020	SARS-CoV-2	2020-01-29	B	G	Germany	Bavaria	C	Non-USA
Malaysia/MKAK-CL-2020-5047/2020	SARS-CoV-2	2020-01-24	B	L	Malaysia	Selangor	C	Non-USA
France/IDF0515/2020	SARS-CoV-2	2020-01-29	B	O	China	Hubei	C	Non-USA
HongKong/HKU-913a/2020	SARS-CoV-2	2020-01-31	B	L	Hong Kong	Hong Kong	C	Non-USA
Thailand/SI200040-NT/2020	SARS-CoV-2	2020-01-08	B	L	Thailand	Thailand	C	Non-USA
Australia/NSW2153/2020	SARS-CoV-2	2020-01-25	B.1.5	G	Australia	New South Wales	C	Non-USA
Australia/NSW03/2020	SARS-CoV-2	2020-01-25	B.2	O	China	China	C	Non-USA
Australia/VIC01/2020	SARS-CoV-2	2020-01-25	B.2	O	China	Hubei	C	Non-USA
Australia/VIC02/2020	SARS-CoV-2	2020-01-24	B.2	O	Australia	Victoria	C	Non-USA
Australia/VIC03/2020	SARS-CoV-2	2020-01-25	B.2	O	Australia	Victoria	C	Non-USA
France/IDF0372/2020	SARS-CoV-2	2020-01-23	B.2	O	China	Hubei	C	Non-USA
France/IDF0373/2020	SARS-CoV-2	2020-01-23	B.2	O	China	Hubei	C	Non-USA
France/IDF0386-islP1/2020	SARS-CoV-2	2020-01-28	B.2	O	France	Ile de France	C	Non-USA
HongKong/HKPU12_2201/2020	SARS-CoV-2	2020-01-30	B.2	O	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKPU2_1801/2020	SARS-CoV-2	2020-01-23	B.2	O	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKU-200723-004/2020	SARS-CoV-2	2020-01-29	B.2	O	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKU-902a/2020	SARS-CoV-2	2020-01-23	B.2	L	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKU-902b/2020	SARS-CoV-2	2020-01-24	B.2	L	Hong Kong	Hong Kong	C	Non-USA
HongKong/VB20017970-2/2020	SARS-CoV-2	2020-01-21	B.2	L	Hong Kong	Hong Kong	C	Non-USA
HongKong/VB20024950-2/2020	SARS-CoV-2	2020-01-30	B.2	O	Hong Kong	Hong Kong	C	Non-USA
Italy/INMI1-cs/2020	SARS-CoV-2	2020-01-29	B.2	V	China	Hubei	C	Non-USA
Italy/SPL1/2020	SARS-CoV-2	2020-01-29	B.2	V	Italy	Lazio	C	Non-USA
Singapore/7/2020	SARS-CoV-2	2020-01-27	B.2	O	Singapore	Singapore	C	Non-USA
Sweden/20-02114/2020	SARS-CoV-2	2020-01-31	B.2	O	Sweden	Jonkoping	C	Non-USA
Taiwan/2/2020	SARS-CoV-2	2020-01-23	B.2	O	Taiwan	Taiwan	C	Non-USA
Thailand/Bangkok_269/2020	SARS-CoV-2	2020-01-26	B.2	O	Thailand	Bangkok	C	Non-USA
Thailand/NIH-190/2020	SARS-CoV-2	2020-01-22	B.2	O	Thailand	Nonthaburi	C	Non-USA
Thailand/Nonthaburi_363/2020	SARS-CoV-2	2020-01-29	B.2	O	Thailand	Nonthaburi	C	Non-USA
Thailand/SI200383-NT/2020	SARS-CoV-2	2020-01-23	B.2	O	Thailand	Thailand	C	Non-USA
Thailand/SI200478-NST/2020	SARS-CoV-2	2020-01-26	B.2	O	Thailand	Thailand	C	Non-USA
USA/CA2/2020	SARS-CoV-2	2020-01-22	B.2	O	China	Hubei	C	Non-USA
HongKong/HKU-903a/2020	SARS-CoV-2	2020-01-24	B.4	O	Hong Kong	Hong Kong	C	Non-USA
Shanghai/SH0022/2020	SARS-CoV-2	2020-01-30	B.4	O	China	Shanghai	C	Non-USA
Belgium/GHB-03021/2020	SARS-CoV-2	2020-02-03	A	S	China	Hubei	C	Non-USA
Thailand/Bangkok_580/2020	SARS-CoV-2	2020-02-01	A	S	Thailand	Bangkok	C	Non-USA
Shanghai/SH0032/2020	SARS-CoV-2	2020-02-01	A	S	China	Shanghai	C	Non-USA
SouthKorea/KCDC2169/2020	SARS-CoV-2	2020-03-09	A	S	South Korea	South Korea	C	Non-USA
Wuhan/HB-WH1-129/2020	SARS-CoV-2	2020-03-02	A	O	China	Hubei	C	Non-USA
Malaysia/MKAK-CL-2020-6430/2020	SARS-CoV-2	2020-02-04	A	S	Malaysia	Selangor	C	Non-USA
Panama/328941/2020	SARS-CoV-2	2020-02-27	A.1	S	USA	USA	C	Non-USA
Panama/329547/2020	SARS-CoV-2	2020-03-09	A.1	S	Panama	Santiago de Veraguas	C	Non-USA
Panama/333271/2020	SARS-CoV-2	2020-02-23	A.2	S	Panama	Panama Center	C	Non-USA
Spain/Valencia4/2020	SARS-CoV-2	2020-02-26	A.2	S	Spain	Comunitat Valenciana	C	Non-USA
Spain/Valencia266/2020	SARS-CoV-2	2020-02-29	A.2	S	Spain	Comunitat Valenciana	C	Non-USA
Panama/328710/2020	SARS-CoV-2	2020-02-20	A.2	O	Panama	Panama Center	C	Non-USA
Spain/PV-000805/2020	SARS-CoV-2	2020-03-08	A.2	S	Spain	Basque Country	C	Non-USA
Spain/Valencia23/2020	SARS-CoV-2	2020-02-27	A.2	S	Spain	Comunitat Valenciana	C	Non-USA
Greece/261_32221/2020	SARS-CoV-2	2020-03-10	A.5	S	Greece	Athens	C	Non-USA
Mexico/Queretaro-InDRE_04/2020	SARS-CoV-2	2020-03-10	A.5	S	Mexico	Queretaro	C	Non-USA
Thailand/Bangkok-CONI-0106/2020	SARS-CoV-2	2020-03-09	A.6	S	Thailand	Bangkok	C	Non-USA
Thailand/Bangkok_1716/2020	SARS-CoV-2	2020-02-25	A.6	S	Thailand	Bangkok	C	Non-USA
Thailand/MUMT-3/2020	SARS-CoV-2	2020-02-25	A.6	S	Thailand	Bangkok	C	Non-USA
Thailand/SI202620-NT/2020	SARS-CoV-2	2020-02-22	A.6	S	Thailand	Thailand	C	Non-USA
Thailand/SI202769-NT/2020	SARS-CoV-2	2020-02-25	A.6	O	Thailand	Thailand	C	Non-USA
Thailand/SI202872-NT/2020	SARS-CoV-2	2020-02-25	A.6	S	Thailand	Thailand	C	Non-USA
Japan/PG-0091/2020	SARS-CoV-2	2020-03-06	B	L	Japan	Hokkaido	C	Non-USA
Singapore/187/2020	SARS-CoV-2	2020-02-27	B	L	Singapore	Singapore	C	Non-USA
Japan/DP0803/2020	SARS-CoV-2	2020-02-17	B	O	Japan	Japan	C	Non-USA
Japan/DP0568/2020	SARS-CoV-2	2020-02-17	B	O	Japan	Japan	C	Non-USA
Singapore/3/2020	SARS-CoV-2	2020-02-01	B	O	Singapore	Singapore	C	Non-USA
France/RA739/2020	SARS-CoV-2	2020-02-08	B	L	France	Auvergne-Rhône-Alpes	C	Non-USA
Norway/1917/2020	SARS-CoV-2	2020-03-10	B.1	GH	Austria	Austria	C	Non-USA
Canada/ON_PHL2259/2020	SARS-CoV-2	2020-02-29	B.1	GH	Canada	Ontario	C	Non-USA
England/20100121007/2020	SARS-CoV-2	2020-02-29	B.1	G	United Kingdom	England	C	Non-USA
Chile/Puerto_Montt_1/2020	SARS-CoV-2	2020-03-05	B.1	G	Chile	Puerto Montt	C	Non-USA
England/20099072904/2020	SARS-CoV-2	2020-02-27	B.1	G	United Kingdom	England	C	Non-USA
Beijing/DT-travelIT03/2020	SARS-CoV-2	2020-03-07	B.1	G	Italy	Lombardy	C	Non-USA
Spain/Canarias201939/2020	SARS-CoV-2	2020-02-29	B.1.1	GR	Spain	Canary Islands	C	Non-USA
Switzerland/GE1422/2020	SARS-CoV-2	2020-02-28	B.1.1	GR	Switzerland	Geneva	C	Non-USA
Switzerland/1000477757/2020	SARS-CoV-2	2020-02-29	B.1.1	GR	Switzerland	Zürich	C	Non-USA
Vietnam/VNHN_022/2020	SARS-CoV-2	2020-03-07	B.1.1	GR	Vietnam	Red River Delta	C	Non-USA
Netherlands/Delft_1363424/2020	SARS-CoV-2	2020-02-28	B.1.1	GR	Italy	Italy	C	Non-USA
Mexico/EdoMex-InDRE_07/2020	SARS-CoV-2	2020-02-28	B.1.1	GR	Italy	Lombardy	C	Non-USA
Croatia/ZG-297-20/2020	SARS-CoV-2	2020-03-05	B.1.1.1	GR	Croatia	Varaždin County	C	Non-USA
Iceland/79/2020	SARS-CoV-2	2020-03-09	B.1.1.17	GR	Iceland	Reykjavik	C	Non-USA
Brazil/SP-14/2020	SARS-CoV-2	2020-03-05	B.1.1.28	GR	Italy	Italy	C	Non-USA
Austria/CeMM0003/2020	SARS-CoV-2	2020-02-26	B.1.1.6	GR	Italy	Italy	C	Non-USA
Austria/CeMM0143/2020	SARS-CoV-2	2020-02-27	B.1.1.6	GR	Austria	Vienna	C	Non-USA
Austria/CeMM0146/2020	SARS-CoV-2	2020-02-28	B.1.1.6	GR	Austria	Vienna	C	Non-USA
Austria/CeMM0147/2020	SARS-CoV-2	2020-02-28	B.1.1.6	GR	Austria	Vienna	C	Non-USA
Austria/CeMM0401/2020	SARS-CoV-2	2020-02-28	B.1.1.6	GR	Austria	Austria	C	Non-USA
Peru/INS-026/2020	SARS-CoV-2	2020-03-06	B.1.11	G	Peru	Arequipa	C	Non-USA
SaudiArabia/562/2020	SARS-CoV-2	2020-02-16	B.1.113	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
SaudiArabia/578/2020	SARS-CoV-2	2020-02-17	B.1.113	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
Netherlands/NA_17/2020	SARS-CoV-2	2020-03-09	B.1.22	G	Netherlands	Netherlands	C	Non-USA
SaudiArabia/671/2020	SARS-CoV-2	2020-02-27	B.1.36	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
SaudiArabia/583/2020	SARS-CoV-2	2020-02-18	B.1.36	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
SaudiArabia/677/2020	SARS-CoV-2	2020-03-01	B.1.36	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
SaudiArabia/518/2020	SARS-CoV-2	2020-02-10	B.1.36	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
SaudiArabia/509/2020	SARS-CoV-2	2020-02-09	B.1.36	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
SaudiArabia/627/2020	SARS-CoV-2	2020-02-23	B.1.36	GH	Saudi Arabia	Saudi Arabia	C	Non-USA
Peru/INS-008/2020	SARS-CoV-2	2020-03-09	B.1.5	G	Peru	Huanuco	C	Non-USA
Luxembourg/LNS0000001/2020	SARS-CoV-2	2020-02-29	B.1.5	G	Luxembourg	Luxembourg	C	Non-USA
Italy/INMI5/2020	SARS-CoV-2	2020-03-04	B.1.5	G	Italy	Lazio	C	Non-USA
Luxembourg/Lux1/2020	SARS-CoV-2	2020-02-29	B.1.5	G	Italy	Italy	C	Non-USA
Panama/329108/2020	SARS-CoV-2	2020-03-10	B.1.5	G	Spain	Spain	C	Non-USA
Switzerland/GE5373/2020	SARS-CoV-2	2020-02-27	B.1.5	G	Switzerland	Geneva	C	Non-USA
Thailand/SI201712-NT/2020	SARS-CoV-2	2020-02-03	B.2	O	Thailand	Thailand	C	Non-USA
Singapore/8/2020	SARS-CoV-2	2020-02-03	B.2	O	Singapore	Singapore	C	Non-USA
HongKong/HKPU61-0202/2020	SARS-CoV-2	2020-02-17	B.2	O	Hong Kong	Hong Kong	C	Non-USA
Iceland/13/2020	SARS-CoV-2	2020-02-27	B.2	V	Italy	Italy	C	Non-USA
Finland/FIN01032020/2020	SARS-CoV-2	2020-03-01	B.2	V	Finland	Helsinki	C	Non-USA
Brazil/SP-02/2020	SARS-CoV-2	2020-02-28	B.2	V	Italy	Lombardy	C	Non-USA
England/20102088002/2020	SARS-CoV-2	2020-02-25	B.2.1	V	United Kingdom	England	C	Non-USA
Brazil/ES-225/2020	SARS-CoV-2	2020-02-29	B.2.1	V	Brazil	Espirito Santo	C	Non-USA
England/20078003804/2020	SARS-CoV-2	2020-02-13	B.2.1	V	United Kingdom	England	C	Non-USA
England/20100001304/2020	SARS-CoV-2	2020-02-28	B.2.1	O	United Kingdom	England	C	Non-USA
England/20088028304/2020	SARS-CoV-2	2020-02-20	B.2.1	V	United Kingdom	England	C	Non-USA
Jamaica/JM-CDC-0869/2020	SARS-CoV-2	2020-03-09	B.2.1	V	Jamaica	Jamaica	C	Non-USA
SouthKorea/KCDC2067/2020	SARS-CoV-2	2020-02-19	B.2.10	V	South Korea	South Korea	C	Non-USA
SouthKorea/KCDC2045/2020	SARS-CoV-2	2020-02-20	B.2.10	V	South Korea	South Korea	C	Non-USA
SouthKorea/KCDC2077/2020	SARS-CoV-2	2020-02-21	B.2.10	V	South Korea	South Korea	C	Non-USA
SouthKorea/KCDC2048/2020	SARS-CoV-2	2020-02-21	B.2.10	V	South Korea	South Korea	C	Non-USA
SouthKorea/KCDC2087/2020	SARS-CoV-2	2020-02-23	B.2.10	V	South Korea	South Korea	C	Non-USA
SouthKorea/A2/2020	SARS-CoV-2	2020-03-08	B.2.10	V	South Korea	Seoul	C	Non-USA
HongKong/HKPU33_0202/2020	SARS-CoV-2	2020-02-09	B.2.8	O	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKPU73-0802/2020	SARS-CoV-2	2020-02-22	B.2.8	V	Hong Kong	Hong Kong	C	Non-USA
HongKong/VM20002868/2020	SARS-CoV-2	2020-02-24	B.2.8	O	Hong Kong	Hong Kong	C	Non-USA
