strain	virus	date	pangolin_lineage	GISAID_clade	country_exposure	division_exposure	period	source
HongKong/HKPU29_0102/2020	SARS-CoV-2	2020-02-08	B.2.8	O	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKU-200723-002/2020	SARS-CoV-2	2020-03-09	B.2.8	V	Hong Kong	Hong Kong	C	Non-USA
HongKong/HKPU44-0102/2020	SARS-CoV-2	2020-02-10	B.2.8	O	Hong Kong	Hong Kong	C	Non-USA
Wales/PHWC-2C8E8/2020	SARS-CoV-2	2020-03-08	B.3	L	United Kingdom	Wales	C	Non-USA
Germany/NRW-06/2020	SARS-CoV-2	2020-02-27	B.3	L	Germany	North Rhine Westphalia	C	Non-USA
Germany/NRW-05/2020	SARS-CoV-2	2020-02-26	B.3	L	Germany	North Rhine Westphalia	C	Non-USA
Germany/NRW-04/2020	SARS-CoV-2	2020-02-26	B.3	L	Germany	North Rhine Westphalia	C	Non-USA
Germany/NRW-07/2020	SARS-CoV-2	2020-02-27	B.3	L	Germany	North Rhine Westphalia	C	Non-USA
Germany/NRW-03/2020	SARS-CoV-2	2020-02-26	B.3	L	Germany	North Rhine Westphalia	C	Non-USA
Shanghai/SH0126/2020	SARS-CoV-2	2020-02-15	B.4	O	China	Shanghai	C	Non-USA
Oman/RESP-20-1189/2020	SARS-CoV-2	2020-03-02	B.4	L	Oman	Muscat	C	Non-USA
Canada/BC_37_0-2/2020	SARS-CoV-2	2020-02-16	B.4	O	Iran	Iran	C	Non-USA
Canada/BC_69243/2020	SARS-CoV-2	2020-02-20	B.4	O	Iran	Iran	C	Non-USA
Pakistan/Gilgit1/2020	SARS-CoV-2	2020-03-04	B.4	O	Iran	Iran	C	Non-USA
India/1115/2020	SARS-CoV-2	2020-03-10	B.4	O	Iran	Iran	C	Non-USA
Japan/DP0464/2020	SARS-CoV-2	2020-02-16	B.5	O	Japan	Japan	C	Non-USA
Japan/DP0588/2020	SARS-CoV-2	2020-02-17	B.5	O	Japan	Japan	C	Non-USA
Japan/DP0764/2020	SARS-CoV-2	2020-02-17	B.5	O	Japan	Japan	C	Non-USA
Malaysia/IMR-WC9174/2020	SARS-CoV-2	2020-03-04	B.6	O	Malaysia	Selangor	C	Non-USA
Malaysia/IMR-WC9205/2020	SARS-CoV-2	2020-03-04	B.6	O	Malaysia	Selangor	C	Non-USA
USA/MN-MDH-1273/2020	SARS-CoV-2	2020-03-10	A	S	USA	Minnesota	C	USA-other
USA/VA_6171/2020	SARS-CoV-2	2020-03-06	A	S	USA	Virginia	C	USA-other
USA/WA-S11/2020	SARS-CoV-2	2020-03-03	A.1	S	USA	Washington	C	USA-other
USA/WA-UW42/2020	SARS-CoV-2	2020-03-09	A.1	S	USA	Washington	C	USA-other
USA/MN-CDC-0106/2020	SARS-CoV-2	2020-03-10	A.1	S	USA	Minnesota	C	USA-other
USA/WA-UW71/2020	SARS-CoV-2	2020-03-09	A.1	S	USA	Washington	C	USA-other
USA/WA-S90/2020	SARS-CoV-2	2020-02-29	A.1	S	USA	Oregon	C	USA-other
USA/WA-S7/2020	SARS-CoV-2	2020-02-24	A.1	S	USA	Washington	C	USA-other
USA/WA-S248/2020	SARS-CoV-2	2020-03-10	A.1	S	USA	Washington	C	USA-other
USA/WA-S34/2020	SARS-CoV-2	2020-03-02	A.1	S	USA	Washington	C	USA-other
USA/WA-S49/2020	SARS-CoV-2	2020-03-04	A.1	S	USA	Washington	C	USA-other
env/USA/FL-UF11/2020	SARS-CoV-2	2020-02-21	A.1	S	USA	Florida	C	USA-other
USA/WA-S57/2020	SARS-CoV-2	2020-03-03	A.1	S	USA	Washington	C	USA-other
USA/FL-BPHL-0537/2020	SARS-CoV-2	2020-03-06	A.1	S	USA	Florida	C	USA-other
USA/WA-S23/2020	SARS-CoV-2	2020-03-02	A.1	S	USA	Washington	C	USA-other
USA/FL_9655/2020	SARS-CoV-2	2020-03-05	A.3	S	USA	Florida	C	USA-other
USA/GA-CDC-2059/2020	SARS-CoV-2	2020-03-07	A.3	O	USA	Georgia	C	USA-other
USA/SC-DHEC-0008/2020	SARS-CoV-2	2020-03-10	A.3	S	USA	South Carolina	C	USA-other
USA/GA-EHC-087I/2020	SARS-CoV-2	2020-03-10	A.3	S	USA	Georgia	C	USA-other
USA/IN-CDC-2013/2020	SARS-CoV-2	2020-03-09	A.3	O	USA	Indiana	C	USA-other
USA/MN-CDC-0108/2020	SARS-CoV-2	2020-03-10	A.3	O	USA	Minnesota	C	USA-other
USA/SC_3575/2020	SARS-CoV-2	2020-03-07	A.3	S	USA	South Carolina	C	USA-other
USA/FL-BPHL-0141/2020	SARS-CoV-2	2020-03-10	A.3	S	USA	Florida	C	USA-other
USA/SC_6370/2020	SARS-CoV-2	2020-03-08	A.3	S	USA	South Carolina	C	USA-other
USA/SC_3571/2020	SARS-CoV-2	2020-03-07	A.3	S	USA	South Carolina	C	USA-other
USA/FL-CDC-2718/2020	SARS-CoV-2	2020-03-09	A.3	O	USA	Florida	C	USA-other
USA/SC-DHEC-0001/2020	SARS-CoV-2	2020-03-06	A.3	S	USA	South Carolina	C	USA-other
USA/GA-EHC-086H/2020	SARS-CoV-2	2020-03-10	A.3	S	USA	Georgia	C	USA-other
USA/MI-MDHHS-SC20004/2020	SARS-CoV-2	2020-03-10	A.5	S	USA	Michigan	C	USA-other
USA/CA_2602/2020	SARS-CoV-2	2020-02-26	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC125/2020	SARS-CoV-2	2020-03-06	B	O	USA	California	C	USA-other
USA/CA-SCCPHD-UC124/2020	SARS-CoV-2	2020-03-05	B	S	USA	California	C	USA-other
USA/WA-S30/2020	SARS-CoV-2	2020-02-28	B	S	USA	Washington	C	USA-other
USA/CA-SCCPHD-UC143/2020	SARS-CoV-2	2020-03-09	B	O	USA	California	C	USA-other
USA/CA-SCCPHD-UC149/2020	SARS-CoV-2	2020-03-10	B	O	USA	California	C	USA-other
USA/CA-SCCPHD-UC139/2020	SARS-CoV-2	2020-03-09	B	L	USA	California	C	USA-other
USA/CA-UCSF-UC33/2020	SARS-CoV-2	2020-03-07	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC116/2020	SARS-CoV-2	2020-03-04	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC109/2020	SARS-CoV-2	2020-03-02	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC16/2020	SARS-CoV-2	2020-03-04	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC13/2020	SARS-CoV-2	2020-03-02	B	L	USA	California	C	USA-other
USA/CA-SCCPHD-UC155/2020	SARS-CoV-2	2020-03-10	B	L	USA	California	C	USA-other
USA/IA_6391/2020	SARS-CoV-2	2020-03-07	B.1	G	USA	Iowa	C	USA-other
USA/TX-HMH035/2020	SARS-CoV-2	2020-03-09	B.1	GH	USA	Texas	C	USA-other
USA/NH_0004/2020	SARS-CoV-2	2020-02-29	B.1	GH	USA	New Hampshire	C	USA-other
USA/VA-DCLS-0020/2020	SARS-CoV-2	2020-03-10	B.1	GH	USA	Virginia	C	USA-other
USA/MA-MGH-00441/2020	SARS-CoV-2	2020-03-05	B.1	GH	USA	Massachusetts	C	USA-other
USA/MI-MDHHS-SC20437/2020	SARS-CoV-2	2020-03-09	B.1	GH	USA	Michigan	C	USA-other
USA/MA-MGH-00423/2020	SARS-CoV-2	2020-03-07	B.1	G	USA	Massachusetts	C	USA-other
USA/CA-SCCPHD-UC187/2020	SARS-CoV-2	2020-03-07	B.1	O	USA	California	C	USA-other
USA/TX_2967/2020	SARS-CoV-2	2020-03-01	B.1	GH	USA	Texas	C	USA-other
USA/KS_4126/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	Kansas	C	USA-other
USA/MA-MGH-00442/2020	SARS-CoV-2	2020-03-05	B.1	GH	USA	Massachusetts	C	USA-other
USA/FL-BPHL-0139/2020	SARS-CoV-2	2020-03-07	B.1	GH	USA	Florida	C	USA-other
USA/SC_3572/2020	SARS-CoV-2	2020-03-05	B.1	G	USA	South Carolina	C	USA-other
USA/CT-Yale-003/2020	SARS-CoV-2	2020-03-08	B.1.1	O	USA	Connecticut	C	USA-other
USA/MI-MDHHS-SC20162/2020	SARS-CoV-2	2020-03-10	B.1.1	GR	USA	Michigan	C	USA-other
USA/CA-SCCPHD-UC135/2020	SARS-CoV-2	2020-03-07	B.1.1	O	USA	California	C	USA-other
USA/CA-SCCPHD-UC134/2020	SARS-CoV-2	2020-03-07	B.1.1	O	USA	California	C	USA-other
USA/FL_5091/2020	SARS-CoV-2	2020-02-28	B.1.1	S	USA	Florida	C	USA-other
USA/MN5-MDH5/2020	SARS-CoV-2	2020-03-10	B.1.1	GR	USA	Minnesota	C	USA-other
USA/CA-SCCPHD-UC114/2020	SARS-CoV-2	2020-03-03	B.1.1	O	USA	California	C	USA-other
USA/WA-S4/2020	SARS-CoV-2	2020-03-01	B.1.1	O	USA	Washington	C	USA-other
USA/GA_1621/2020	SARS-CoV-2	2020-03-04	B.1.1	GR	USA	Georgia	C	USA-other
USA/CA-CDPH-UC25/2020	SARS-CoV-2	2020-03-04	B.1.1	O	USA	California	C	USA-other
USA/GA_2741/2020	SARS-CoV-2	2020-02-29	B.1.1	GR	USA	Georgia	C	USA-other
USA/GA_1299/2020	SARS-CoV-2	2020-03-03	B.1.1	GR	USA	Georgia	C	USA-other
USA/FL-CDC-6318/2020	SARS-CoV-2	2020-03-09	B.1.1	GR	USA	Florida	C	USA-other
USA/MI-MDHHS-SC20113/2020	SARS-CoV-2	2020-03-10	B.1.1.1	GR	USA	Michigan	C	USA-other
USA/MI-MDHHS-SC20359/2020	SARS-CoV-2	2020-03-10	B.1.1.1	GR	USA	Michigan	C	USA-other
USA/MI-MDHHS-SC20438/2020	SARS-CoV-2	2020-03-10	B.1.1.1	GR	USA	Michigan	C	USA-other
USA/MI-MDHHS-SC20002/2020	SARS-CoV-2	2020-03-10	B.1.1.10	GR	USA	Michigan	C	USA-other
USA/FL_1177/2020	SARS-CoV-2	2020-03-06	B.1.110	GH	USA	Florida	C	USA-other
USA/FL_7169/2020	SARS-CoV-2	2020-03-02	B.1.110	GH	USA	Florida	C	USA-other
USA/IL_0087/2020	SARS-CoV-2	2020-03-07	B.1.111	GH	USA	Illinois	C	USA-other
USA/LA-CDC-0757/2020	SARS-CoV-2	2020-03-10	B.1.2	GH	USA	Louisiana	C	USA-other
USA/LA_0842/2020	SARS-CoV-2	2020-03-09	B.1.2	GH	USA	Louisiana	C	USA-other
USA/TX-CDC-3008/2020	SARS-CoV-2	2020-03-10	B.1.2	GH	USA	Texas	C	USA-other
USA/WA-S274/2020	SARS-CoV-2	2020-03-08	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-UW29/2020	SARS-CoV-2	2020-03-08	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-UW60/2020	SARS-CoV-2	2020-03-09	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-UW69/2020	SARS-CoV-2	2020-03-10	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-UW78/2020	SARS-CoV-2	2020-03-10	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-UW82/2020	SARS-CoV-2	2020-03-10	B.1.21	GH	USA	Washington	C	USA-other
USA/WA-UW96/2020	SARS-CoV-2	2020-03-10	B.1.21	GH	USA	Washington	C	USA-other
USA/TX-CDC-3009/2020	SARS-CoV-2	2020-03-10	B.1.37	GH	USA	Texas	C	USA-other
USA/UT_8906/2020	SARS-CoV-2	2020-03-07	B.1.43	GH	USA	Utah	C	USA-other
USA/CA-SCCPHD-UC128/2020	SARS-CoV-2	2020-03-06	B.1.5	O	USA	California	C	USA-other
USA/RI_0520/2020	SARS-CoV-2	2020-02-28	B.1.5	G	USA	Rhode Island	C	USA-other
USA/RI_0556/2020	SARS-CoV-2	2020-03-01	B.1.5	G	USA	Rhode Island	C	USA-other
USA/FL_9590/2020	SARS-CoV-2	2020-03-05	B.2	V	USA	Florida	C	USA-other
USA/MA_1355/2020	SARS-CoV-2	2020-03-05	B.2	O	USA	Massachusetts	C	USA-other
USA/MN4-MDH4/2020	SARS-CoV-2	2020-03-09	B.2	O	USA	Minnesota	C	USA-other
USA/OR_2656/2020	SARS-CoV-2	2020-02-27	B.2	V	USA	Oregon	C	USA-other
USA/TX-HMH037/2020	SARS-CoV-2	2020-03-08	B.2	V	USA	Texas	C	USA-other
USA/NV_0052/2020	SARS-CoV-2	2020-03-09	B.2.1	V	USA	Nevada	C	USA-other
USA/WA_5030/2020	SARS-CoV-2	2020-02-27	B.2.10	V	USA	Washington	C	USA-other
USA/NE_6605/2020	SARS-CoV-2	2020-03-05	B.3	L	USA	Nebraska	C	USA-other
USA/UT-010/2020	SARS-CoV-2	2020-03-10	B.3	L	USA	Utah	C	USA-other
USA/WA-UW22/2020	SARS-CoV-2	2020-03-06	B.4	O	USA	Washington	C	USA-other
USA/NY-NYU-VC-002/2020	SARS-CoV-2	2020-03-06	B.2.1	V	USA	New York	C	NY
USA/NY-NYUMC1/2020	SARS-CoV-2	2020-03-04	B.1	V	USA	New York	C	NY
USA/NY-PV09407/2020	SARS-CoV-2	2020-03-10	B.1	GH	USA	New York	C	NY
USA/NY-PV09413/2020	SARS-CoV-2	2020-03-09	B.1	GH	USA	New York	C	NY
USA/NY-PV09438/2020	SARS-CoV-2	2020-03-10	A.3	S	USA	New York	C	NY
USA/NY-PV09442/2020	SARS-CoV-2	2020-03-08	B.1	GH	USA	New York	C	NY
USA/NY-PV09444/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	New York	C	NY
USA/NY-PV09448/2020	SARS-CoV-2	2020-03-09	B.1	O	USA	New York	C	NY
USA/NY-SURV0144/2020	SARS-CoV-2	2020-03-02	B	L	USA	New York	C	NY
USA/NY-SURV0162/2020	SARS-CoV-2	2020-03-09	B.1	O	USA	New York	C	NY
USA/NY-SURV0165/2020	SARS-CoV-2	2020-03-09	B.2	V	USA	New York	C	NY
USA/NY-SURV0166/2020	SARS-CoV-2	2020-03-09	B.2	V	USA	New York	C	NY
USA/NY-SURV0171/2020	SARS-CoV-2	2020-03-09	B.1	O	USA	New York	C	NY
USA/NY-SURV0175/2020	SARS-CoV-2	2020-03-09	B.1	O	USA	New York	C	NY
USA/NY-SURV0302/2020	SARS-CoV-2	2020-03-09	B.1.3	O	USA	New York	C	NY
USA/NY-SURV0444/2020	SARS-CoV-2	2020-03-09	B.1	O	USA	New York	C	NY
USA/NY-SURV052/2020	SARS-CoV-2	2020-03-04	A.1	S	USA	New York	C	NY
USA/NY-SURV0592/2020	SARS-CoV-2	2020-03-08	B.1	O	USA	New York	C	NY
USA/NY-SURV076/2020	SARS-CoV-2	2020-03-05	B.1.3	GH	USA	New York	C	NY
USA/NY-SURV0874/2020	SARS-CoV-2	2020-03-09	B.2	O	USA	New York	C	NY
USA/NY-SURV097/2020	SARS-CoV-2	2020-03-09	B.2	O	USA	New York	C	NY
USA/NY-Wadsworth-10495-01/2020	SARS-CoV-2	2020-03-03	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-10496-01/2020	SARS-CoV-2	2020-03-03	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-10528-01/2020	SARS-CoV-2	2020-03-03	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-10683-01/2020	SARS-CoV-2	2020-03-04	B.2.1	V	USA	New York	C	NY
USA/NY-Wadsworth-10690-01/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-10707-01/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11000-01/2020	SARS-CoV-2	2020-03-05	B.2.1	V	USA	New York	C	NY
USA/NY-Wadsworth-11190-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11191-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11202-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11207-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11245-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11249-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11291-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11330-01/2020	SARS-CoV-2	2020-03-07	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11380-01/2020	SARS-CoV-2	2020-03-06	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11717-01/2020	SARS-CoV-2	2020-03-08	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-11735-01/2020	SARS-CoV-2	2020-03-08	B.1	GH	USA	New York	C	NY
USA/NY-Wadsworth-12883-02/2020	SARS-CoV-2	2020-03-10	B.1.3	GH	USA	New York	C	NY
USA/NY2-PV08100/2020	SARS-CoV-2	2020-03-04	A.2	S	USA	New York	C	NY
USA/NJ-CDC-7300/2020	SARS-CoV-2	2020-03-10	B.1	GH	USA	New Jersey	C	NJ
USA/NJ_3201/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	New Jersey	C	NJ
USA/NJ_3592/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	New Jersey	C	NJ
USA/MD-CDC-0025/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00060/2020	SARS-CoV-2	2020-03-10	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00075/2020	SARS-CoV-2	2020-03-08	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00082/2020	SARS-CoV-2	2020-03-08	B.1.2	GH	USA	Maryland	C	MD
USA/MDH-5622/2020	SARS-CoV-2	2020-03-08	B.1	GH	USA	Maryland	C	MD
USA/MDH-5653/2020	SARS-CoV-2	2020-03-07	B.1	GH	USA	Maryland	C	MD
USA/MDH-5875/2020	SARS-CoV-2	2020-03-08	B.1	GH	USA	Maryland	C	MD
USA/MDH-6339/2020	SARS-CoV-2	2020-03-09	B.1	GH	USA	Maryland	C	MD
USA/MDH-6572/2020	SARS-CoV-2	2020-03-08	B.1.5	G	USA	Maryland	C	MD
USA/MDH-6612/2020	SARS-CoV-2	2020-03-09	B.1	GH	USA	Maryland	C	MD
USA/MDH-7590/2020	SARS-CoV-2	2020-03-09	B.1	GH	USA	Maryland	C	MD
USA/MD_0026/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	Maryland	C	MD
USA/MD_0027/2020	SARS-CoV-2	2020-03-04	B.1	GH	USA	Maryland	C	MD
Benin/2012/2020	SARS-CoV-2	2020-04-15	A	S	France	France	C	Non-USA
Pakistan/NIH-HAS001/2020	SARS-CoV-2	2020-06-02	A	S	Pakistan	Islamabad	C	Non-USA
Vietnam/HCMC-35022/2020	SARS-CoV-2	2020-03-24	A.1	S	Vietnam	Ho Chi Minh City	C	Non-USA
Taiwan/TSGH-33/2020	SARS-CoV-2	2020-03-29	A.1	O	Taiwan	New Taipei City	C	Non-USA
Panama/333400/2020	SARS-CoV-2	2020-03-23	A.2	S	Panama	Panama Center	C	Non-USA
Panama/338872/2020	SARS-CoV-2	2020-04-10	A.2	S	Panama	Panama Center	C	Non-USA
UnitedArabEmirates/P1/2020	SARS-CoV-2	2020-03-30	A.3	S	United Arab Emirates	United Arab Emirates	C	Non-USA
Taiwan/NCKUH-009/2020	SARS-CoV-2	2020-03-23	A.3	S	Taiwan	Tainan	C	Non-USA
Spain/MD-004897/2020	SARS-CoV-2	2020-05-03	A.5	S	Spain	Madrid	C	Non-USA
Spain/AN-001326/2020	SARS-CoV-2	2020-03-23	A.5	S	Spain	Andalusia	C	Non-USA
Thailand/Bangkok-0037/2020	SARS-CoV-2	2020-03-21	A.6	S	Thailand	Bangkok	C	Non-USA
Thailand/Bangkok-0083/2020	SARS-CoV-2	2020-04-02	A.6	S	Thailand	Bangkok	C	Non-USA
India/RMRC103/2020	SARS-CoV-2	2020-05-06	A.7	O	India	Odisha	C	Non-USA
India/RMRC157/2020	SARS-CoV-2	2020-05-07	A.7	O	India	Odisha	C	Non-USA
Latvia/02/2020	SARS-CoV-2	2020-03-25	B	L	Latvia	Latvia	C	Non-USA
Indonesia/EJ-ITD1238Sp/2020	SARS-CoV-2	2020-03-30	B	L	Indonesia	Surabaya	C	Non-USA
Bangladesh/CHRF_0007/2020	SARS-CoV-2	2020-05-14	B.1	G	Bangladesh	Dhaka	C	Non-USA
HongKong/HKU-200723-106/2020	SARS-CoV-2	2020-05-15	B.1	GH	Hong Kong	Hong Kong	C	Non-USA
Switzerland/100059/2020	SARS-CoV-2	2020-03-12	B.1.1	GR	Switzerland	Bern	C	Non-USA
Israel/13075788/2020	SARS-CoV-2	2020-03-30	B.1.1	GR	Israel	Tel Aviv District	C	Non-USA
Belgium/VLS-0507418/2020	SARS-CoV-2	2020-05-07	B.1.1.1	GR	Belgium	Turnhout	C	Non-USA
England/NORT-2938BD/2020	SARS-CoV-2	2020-07-06	B.1.1.1	GR	United Kingdom	England	C	Non-USA
Netherlands/Friesland_33/2020	SARS-CoV-2	2020-04-14	B.1.1.10	GR	Netherlands	Friesland	C	Non-USA
Iceland/442/2020	SARS-CoV-2	2020-03-20	B.1.1.10	GR	Iceland	Reykjavik	C	Non-USA
Portugal/IGC4467/2020	SARS-CoV-2	2020-06-08	B.1.1.15	GR	Portugal	Beja	C	Non-USA
Luxembourg/LNS1222966/2020	SARS-CoV-2	2020-04-02	B.1.1.15	GR	Luxembourg	Luxembourg	C	Non-USA
Iceland/126/2020	SARS-CoV-2	2020-03-12	B.1.1.17	GR	Iceland	Reykjavik	C	Non-USA
Austria/CeMM0364/2020	SARS-CoV-2	2020-04-05	B.1.1.18	GR	Austria	Vienna	C	Non-USA
Wales/PHWC-165D2F/2020	SARS-CoV-2	2020-06-15	B.1.1.2	GR	United Kingdom	Wales	C	Non-USA
Wales/PHWC-162557/2020	SARS-CoV-2	2020-05-27	B.1.1.2	GR	United Kingdom	Wales	C	Non-USA
Australia/VIC1353/2020	SARS-CoV-2	2020-04-12	B.1.1.21	GR	Australia	Victoria	C	Non-USA
Bangladesh/BCSIR-NILMRC_114/2020	SARS-CoV-2	2020-06-07	B.1.1.23	GR	Bangladesh	Rangpur	C	Non-USA
Bangladesh/BCSIR-NILMRC_100/2020	SARS-CoV-2	2020-05-23	B.1.1.23	GR	Bangladesh	Rangpur	C	Non-USA
Portugal/PT0454/2020	SARS-CoV-2	2020-04-17	B.1.1.24	GR	Portugal	Portugal	C	Non-USA
Bangladesh/BCSIR-NILMRC_231/2020	SARS-CoV-2	2020-07-06	B.1.1.25	GR	Bangladesh	Barishal	C	Non-USA
Bangladesh/CHRF_0003/2020	SARS-CoV-2	2020-04-17	B.1.1.25	O	Bangladesh	Dhaka	C	Non-USA
Oman/205034466/2020	SARS-CoV-2	2020-05-08	B.1.1.27	GR	Oman	Muscat	C	Non-USA
Oman/205041374/2020	SARS-CoV-2	2020-06-04	B.1.1.27	GR	Oman	Muscat	C	Non-USA
Brazil/L21_CD443/2020	SARS-CoV-2	2020-04-06	B.1.1.28	GR	Brazil	São Paulo	C	Non-USA
Brazil/L5_CAMPI106/2020	SARS-CoV-2	2020-04-28	B.1.1.28	GR	Brazil	São Paulo	C	Non-USA
England/LIVE-A1C0D/2020	SARS-CoV-2	2020-06-17	B.1.1.30	GR	United Kingdom	England	C	Non-USA
Netherlands/Flevoland_16/2020	SARS-CoV-2	2020-05-20	B.1.1.31	GR	Netherlands	Flevoland	C	Non-USA
Bahrain/04/2020	SARS-CoV-2	2020-06-23	B.1.1.32	GR	Bahrain	Bahrain	C	Non-USA
India/GA20/2020	SARS-CoV-2	2020-06-17	B.1.1.32	GR	India	Maharashtra	C	Non-USA
Chile/Santiago_74/2020	SARS-CoV-2	2020-04-05	B.1.1.33	GR	Chile	Santiago	C	Non-USA
Brazil/UFRJ-IBEX_58271/2020	SARS-CoV-2	2020-06-01	B.1.1.33	GR	Brazil	Rio de Janeiro	C	Non-USA
Hungary/mbl49/2020	SARS-CoV-2	2020-03-20	B.1.1.5	GR	Hungary	Baranya	C	Non-USA
Belgium/Rega-0330249/2020	SARS-CoV-2	2020-03-30	B.1.1.5	GR	Belgium	Leuven	C	Non-USA
Austria/CeMM0217/2020	SARS-CoV-2	2020-03-16	B.1.1.6	GR	Austria	Vienna	C	Non-USA
Austria/CeMM0187/2020	SARS-CoV-2	2020-03-12	B.1.1.6	GR	Austria	Vienna	C	Non-USA
