strain	virus	date	pangolin_lineage	GISAID_clade	country_exposure	division_exposure	period	source
USA/OR-OHSU-0380/2020	SARS-CoV-2	2020-05-08	B.2	V	USA	Oregon	C	USA-other
USA/OR-PROV-001/2020	SARS-CoV-2	2020-04-01	B.2	V	USA	Oregon	C	USA-other
USA/MN-MDH-1317/2020	SARS-CoV-2	2020-03-24	B.2.1	V	USA	Minnesota	C	USA-other
USA/MN-MDH-472/2020	SARS-CoV-2	2020-04-12	B.2.1	V	USA	Minnesota	C	USA-other
USA/WA-UW108/2020	SARS-CoV-2	2020-03-11	B.2.2	V	USA	Washington	C	USA-other
USA/MN42-MDH42/2020	SARS-CoV-2	2020-03-13	B.2.2	O	USA	Minnesota	C	USA-other
USA/FL-BPHL-0497/2020	SARS-CoV-2	2020-03-26	B.2.4	V	USA	Florida	C	USA-other
USA/CA-CZB-1083/2020	SARS-CoV-2	2020-04-09	B.20	L	USA	California	C	USA-other
USA/CA-CZB-1086/2020	SARS-CoV-2	2020-04-04	B.20	L	USA	California	C	USA-other
USA/CA-CZB016/2020	SARS-CoV-2	2020-03-25	B.3	L	USA	California	C	USA-other
USA/CA-UCSF-UC43/2020	SARS-CoV-2	2020-03-14	B.3	L	USA	California	C	USA-other
USA/WA-S771/2020	SARS-CoV-2	2020-04-13	B.4	O	USA	Washington	C	USA-other
USA/CA-CSMC10/2020	SARS-CoV-2	2020-03-27	B.4	O	USA	California	C	USA-other
USA/WA-UW168/2020	SARS-CoV-2	2020-03-13	B.6	O	USA	Washington	C	USA-other
USA/WA-S537/2020	SARS-CoV-2	2020-03-23	B.6	O	USA	Washington	C	USA-other
USA/FL-BPHL-053/2020	SARS-CoV-2	2020-04-20	None	G	USA	Florida	C	USA-other
USA/NY-WCMP4A02N/2020	SARS-CoV-2	2020-03-13	A	S	USA	New York	C	NY
USA/NY-Wadsworth-26856-01/2020	SARS-CoV-2	2020-03-21	A	S	USA	New York	C	NY
USA/NY-NYUMC102/2020	SARS-CoV-2	2020-03-18	A	S	USA	New York	C	NY
USA/NY-NYUMC37/2020	SARS-CoV-2	2020-03-18	A	S	USA	New York	C	NY
USA/NY-NYUMC535/2020	SARS-CoV-2	2020-03-30	A	S	USA	New York	C	NY
USA/NY-PV09452/2020	SARS-CoV-2	2020-03-19	A	S	USA	New York	C	NY
USA/NY-PV09156/2020	SARS-CoV-2	2020-03-21	A	S	USA	New York	C	NY
USA/NY-QDX-137/2020	SARS-CoV-2	2020-03-16	A.1	S	USA	New York	C	NY
USA/NY-NYUMC490/2020	SARS-CoV-2	2020-03-18	A.1	S	USA	New York	C	NY
USA/NY-PV09188/2020	SARS-CoV-2	2020-03-20	A.1	S	USA	New York	C	NY
USA/NY-WCMP9A05P/2020	SARS-CoV-2	2020-03-14	A.1	S	USA	New York	C	NY
USA/NY-WCMP4D04P/2020	SARS-CoV-2	2020-03-13	A.1	S	USA	New York	C	NY
USA/NY-NYUMC670/2020	SARS-CoV-2	2020-04-14	A.1	S	USA	New York	C	NY
USA/NY-PV08146/2020	SARS-CoV-2	2020-03-17	A.1	S	USA	New York	C	NY
USA/NY-PV09147/2020	SARS-CoV-2	2020-03-20	A.2	S	USA	New York	C	NY
USA/NY-PV08490/2020	SARS-CoV-2	2020-03-17	A.3	S	USA	New York	C	NY
USA/NY-NYUMC728/2020	SARS-CoV-2	2020-03-26	A.3	S	USA	New York	C	NY
USA/NY-QDX-19/2020	SARS-CoV-2	2020-03-16	A.3	S	USA	New York	C	NY
USA/NY-PV09466/2020	SARS-CoV-2	2020-03-19	A.3	S	USA	New York	C	NY
USA/NY-NYUMC894/2020	SARS-CoV-2	2020-04-30	A.3	S	USA	New York	C	NY
USA/NY-NYUMC24/2020	SARS-CoV-2	2020-03-16	A.3	S	USA	New York	C	NY
USA/NY-NYUMC754/2020	SARS-CoV-2	2020-03-20	A.3	S	USA	New York	C	NY
USA/NY-PV08441/2020	SARS-CoV-2	2020-03-18	A.5	S	USA	New York	C	NY
USA/NY-PV09392/2020	SARS-CoV-2	2020-03-19	B	G	USA	New York	C	NY
USA/NY-Wadsworth-30164-01/2020	SARS-CoV-2	2020-03-26	B	L	USA	New York	C	NY
USA/NY-WCMP4C01P/2020	SARS-CoV-2	2020-03-13	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC643/2020	SARS-CoV-2	2020-04-03	B.1	GR	USA	New York	C	NY
USA/NY-NYUMC550/2020	SARS-CoV-2	2020-03-30	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC294/2020	SARS-CoV-2	2020-04-04	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC16/2020	SARS-CoV-2	2020-03-17	B.1	GH	USA	New York	C	NY
USA/NY-PV08400/2020	SARS-CoV-2	2020-03-15	B.1	GH	USA	New York	C	NY
USA/NY-NYUMC820/2020	SARS-CoV-2	2020-03-20	B.1	GH	USA	New York	C	NY
USA/NY-WCMP11D01N/2020	SARS-CoV-2	2020-03-16	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC806/2020	SARS-CoV-2	2020-03-25	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC100/2020	SARS-CoV-2	2020-03-18	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC349/2020	SARS-CoV-2	2020-04-08	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC668/2020	SARS-CoV-2	2020-03-17	B.1.1	GR	USA	New York	C	NY
USA/CA-UCSF-UC36/2020	SARS-CoV-2	2020-03-20	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC601/2020	SARS-CoV-2	2020-04-03	B.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC171/2020	SARS-CoV-2	2020-04-01	B.1.1.1	GR	USA	New York	C	NY
USA/NY-NYUMC509/2020	SARS-CoV-2	2020-03-30	B.1.1.33	GR	USA	New York	C	NY
USA/NY-PV09178/2020	SARS-CoV-2	2020-03-19	B.1.104	G	USA	New York	C	NY
USA/NY-NYUMC597/2020	SARS-CoV-2	2020-04-03	B.1.108	GH	USA	New York	C	NY
USA/NY-PV09369/2020	SARS-CoV-2	2020-03-17	B.1.108	GH	USA	New York	C	NY
USA/NY-PV08429/2020	SARS-CoV-2	2020-03-19	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC462/2020	SARS-CoV-2	2020-04-20	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC621/2020	SARS-CoV-2	2020-04-02	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC829/2020	SARS-CoV-2	2020-03-27	B.1.108	GH	USA	New York	C	NY
USA/NY-NYUMC609/2020	SARS-CoV-2	2020-04-02	B.1.108	GH	USA	New York	C	NY
USA/NY-UW-584/2020	SARS-CoV-2	2020-06-23	B.1.112	GH	USA	New York	C	NY
USA/NY-UW-651/2020	SARS-CoV-2	2020-06-26	B.1.112	GH	USA	New York	C	NY
USA/WI-UW-793/2020	SARS-CoV-2	2020-07-05	B.1.2	GH	USA	New York	C	NY
USA/NY-PV09355/2020	SARS-CoV-2	2020-03-16	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC582/2020	SARS-CoV-2	2020-03-30	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC133/2020	SARS-CoV-2	2020-04-01	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC481/2020	SARS-CoV-2	2020-04-24	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC693/2020	SARS-CoV-2	2020-03-21	B.1.2	GH	USA	New York	C	NY
USA/NY-PV09087/2020	SARS-CoV-2	2020-03-18	B.1.2	GH	USA	New York	C	NY
USA/NY-NYUMC828/2020	SARS-CoV-2	2020-03-25	B.1.21	GH	USA	New York	C	NY
USA/NY-NYUMC619/2020	SARS-CoV-2	2020-04-02	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC77/2020	SARS-CoV-2	2020-03-18	B.1.26	GH	USA	New York	C	NY
USA/NY-PV08143/2020	SARS-CoV-2	2020-03-17	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC309/2020	SARS-CoV-2	2020-03-30	B.1.26	GH	USA	New York	C	NY
USA/NY-UW-MAYO27/2020	SARS-CoV-2	2020-03-20	B.1.26	GH	USA	New York	C	NY
USA/NY-PV09484/2020	SARS-CoV-2	2020-03-20	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC542/2020	SARS-CoV-2	2020-03-30	B.1.26	GH	USA	New York	C	NY
USA/NY-NYUMC350/2020	SARS-CoV-2	2020-04-08	B.1.29	GH	USA	New York	C	NY
USA/NY-PV09164/2020	SARS-CoV-2	2020-03-21	B.1.29	GH	USA	New York	C	NY
USA/NY-WCMP10C04P/2020	SARS-CoV-2	2020-03-15	B.1.29	GH	USA	New York	C	NY
USA/NY-WCMP10H04P/2020	SARS-CoV-2	2020-03-15	B.1.29	GH	USA	New York	C	NY
USA/NY-NYUMC641/2020	SARS-CoV-2	2020-04-03	B.1.3	GH	USA	New York	C	NY
USA/NY-NYUMC231/2020	SARS-CoV-2	2020-04-06	B.1.3	GH	USA	New York	C	NY
USA/NY-NYU-VC-010/2020	SARS-CoV-2	2020-03-23	B.1.3	GH	USA	New York	C	NY
USA/NY-PV09199/2020	SARS-CoV-2	2020-03-21	B.1.3	GH	USA	New York	C	NY
USA/NY-NYUMC166/2020	SARS-CoV-2	2020-04-01	B.1.3	GH	USA	New York	C	NY
USA/NY-NYU-VC-023/2020	SARS-CoV-2	2020-04-09	B.1.3	GH	USA	New York	C	NY
USA/NY-PV09393/2020	SARS-CoV-2	2020-03-19	B.1.3	GH	USA	New York	C	NY
USA/NY-NYUMC275/2020	SARS-CoV-2	2020-04-06	B.1.41	GH	USA	New York	C	NY
USA/NY-NYUMC370/2020	SARS-CoV-2	2020-04-09	B.1.41	GH	USA	New York	C	NY
USA/NY-NYUMC731/2020	SARS-CoV-2	2020-03-26	B.1.41	GH	USA	New York	C	NY
USA/NY-PV09405/2020	SARS-CoV-2	2020-03-20	B.1.41	GH	USA	New York	C	NY
USA/NY-NYUMC913/2020	SARS-CoV-2	2020-05-07	B.1.43	GH	USA	New York	C	NY
USA/NY-NYUMC775/2020	SARS-CoV-2	2020-03-25	B.1.5	G	USA	New York	C	NY
USA/NY-NYUMC383/2020	SARS-CoV-2	2020-04-10	B.1.5	G	USA	New York	C	NY
USA/NY-Wadsworth-16080-01/2020	SARS-CoV-2	2020-03-14	B.1.5	G	USA	New York	C	NY
USA/NY-PV09432/2020	SARS-CoV-2	2020-03-12	B.1.5	G	USA	New York	C	NY
USA/NY-PV09122/2020	SARS-CoV-2	2020-03-19	B.1.5	G	USA	New York	C	NY
USA/NY-PV09115/2020	SARS-CoV-2	2020-03-19	B.1.5	G	USA	New York	C	NY
USA/NY-NYUMC809/2020	SARS-CoV-2	2020-03-27	B.1.5	G	USA	New York	C	NY
USA/NY-NYUMC210/2020	SARS-CoV-2	2020-04-03	B.2	V	USA	New York	C	NY
USA/NY-PV08498/2020	SARS-CoV-2	2020-03-17	B.2	V	USA	New York	C	NY
USA/NY-PV09154/2020	SARS-CoV-2	2020-03-22	B.2	V	USA	New York	C	NY
USA/NY-PV09067/2020	SARS-CoV-2	2020-03-20	B.2	V	USA	New York	C	NY
USA/NY-PV09063/2020	SARS-CoV-2	2020-03-20	B.2	V	USA	New York	C	NY
USA/NY-NYUMC99/2020	SARS-CoV-2	2020-03-18	B.2	V	USA	New York	C	NY
USA/NY-SURV0397/2020	SARS-CoV-2	2020-03-17	B.2	V	USA	New York	C	NY
USA/NY-NYUMC101/2020	SARS-CoV-2	2020-03-18	B.2.1	V	USA	New York	C	NY
USA/NY-NYUMC31/2020	SARS-CoV-2	2020-03-17	B.2.1	V	USA	New York	C	NY
USA/NY-NYUMC47/2020	SARS-CoV-2	2020-03-19	B.2.1	V	USA	New York	C	NY
USA/NY-NYUMC712/2020	SARS-CoV-2	2020-03-20	B.2.1	V	USA	New York	C	NY
USA/NY-QDX-105/2020	SARS-CoV-2	2020-03-12	B.2.1	V	USA	New York	C	NY
USA/NY-Wadsworth-14726-02/2020	SARS-CoV-2	2020-03-12	B.2.1	V	USA	New York	C	NY
USA/NJ-NYUMC106/2020	SARS-CoV-2	2020-03-18	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC111/2020	SARS-CoV-2	2020-03-18	A.1	S	USA	New Jersey	C	NJ
USA/NJ-NYUMC329/2020	SARS-CoV-2	2020-04-02	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC344/2020	SARS-CoV-2	2020-04-08	B.1.1	GR	USA	New Jersey	C	NJ
USA/NJ-NYUMC367/2020	SARS-CoV-2	2020-04-09	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC378/2020	SARS-CoV-2	2020-04-10	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC401/2020	SARS-CoV-2	2020-04-13	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC416/2020	SARS-CoV-2	2020-03-30	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC421/2020	SARS-CoV-2	2020-04-22	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC452/2020	SARS-CoV-2	2020-04-20	B.1.3	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC538/2020	SARS-CoV-2	2020-03-30	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC553/2020	SARS-CoV-2	2020-03-30	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC625/2020	SARS-CoV-2	2020-04-02	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC627/2020	SARS-CoV-2	2020-04-02	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC638/2020	SARS-CoV-2	2020-04-02	B.1.3	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC663/2020	SARS-CoV-2	2020-03-18	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC682/2020	SARS-CoV-2	2020-03-30	B.2	V	USA	New Jersey	C	NJ
USA/NJ-NYUMC815/2020	SARS-CoV-2	2020-03-26	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC83/2020	SARS-CoV-2	2020-03-18	B.1.3	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC831/2020	SARS-CoV-2	2020-03-21	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC84/2020	SARS-CoV-2	2020-03-18	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-NYUMC841/2020	SARS-CoV-2	2020-04-26	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-PV09361/2020	SARS-CoV-2	2020-03-15	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-PV09465/2020	SARS-CoV-2	2020-03-19	B.1.3	GH	USA	New Jersey	C	NJ
USA/NJ-PV09473/2020	SARS-CoV-2	2020-03-19	B.1.3	GH	USA	New Jersey	C	NJ
USA/NJ-QDX-124/2020	SARS-CoV-2	2020-03-16	B.1.3	GH	USA	New Jersey	C	NJ
USA/NJ-QDX-133/2020	SARS-CoV-2	2020-03-13	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-QDX-144/2020	SARS-CoV-2	2020-03-13	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-QDX-39/2020	SARS-CoV-2	2020-03-14	B	L	USA	New Jersey	C	NJ
USA/NJ-QDX-55/2020	SARS-CoV-2	2020-03-14	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-QDX-56/2020	SARS-CoV-2	2020-03-14	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-QDX-74/2020	SARS-CoV-2	2020-03-14	B.1	GH	USA	New Jersey	C	NJ
USA/NJ-UW-557/2020	SARS-CoV-2	2020-06-25	B.1.112	GH	USA	New Jersey	C	NJ
USA/NY-NYUMC760/2020	SARS-CoV-2	2020-03-26	B.1	GH	USA	New Jersey	C	NJ
USA/MD-MDH-0067/2020	SARS-CoV-2	2020-05-25	A	S	USA	Maryland	C	MD
USA/MD-MDH-0073/2020	SARS-CoV-2	2020-05-25	A	S	USA	Maryland	C	MD
USA/MD-MDH-0079/2020	SARS-CoV-2	2020-05-25	A	S	USA	Maryland	C	MD
USA/MD-HP00058/2020	SARS-CoV-2	2020-03-19	A.1	S	USA	Maryland	C	MD
USA/MD-HP00149/2020	SARS-CoV-2	2020-03-23	A.1	S	USA	Maryland	C	MD
USA/MD-HP00030/2020	SARS-CoV-2	2020-03-20	A.3	S	USA	Maryland	C	MD
USA/MD-HP00031/2020	SARS-CoV-2	2020-03-16	A.3	S	USA	Maryland	C	MD
USA/MD-HP00065/2020	SARS-CoV-2	2020-03-15	A.3	S	USA	Maryland	C	MD
USA/MD-HP00076/2020	SARS-CoV-2	2020-03-11	A.3	S	USA	Maryland	C	MD
USA/MD-HP00086/2020	SARS-CoV-2	2020-03-20	A.3	S	USA	Maryland	C	MD
USA/MD-HP00087/2020	SARS-CoV-2	2020-03-30	A.3	S	USA	Maryland	C	MD
USA/MD-HP00098/2020	SARS-CoV-2	2020-03-26	A.3	S	USA	Maryland	C	MD
USA/MD-HP00104/2020	SARS-CoV-2	2020-03-18	A.3	S	USA	Maryland	C	MD
USA/MD-HP00112/2020	SARS-CoV-2	2020-03-29	A.3	S	USA	Maryland	C	MD
USA/MD-HP00113/2020	SARS-CoV-2	2020-03-14	A.3	S	USA	Maryland	C	MD
USA/MD-HP00120/2020	SARS-CoV-2	2020-03-19	A.3	S	USA	Maryland	C	MD
USA/MD-HP00141/2020	SARS-CoV-2	2020-03-29	A.3	S	USA	Maryland	C	MD
USA/MD-HP00153/2020	SARS-CoV-2	2020-03-24	A.3	S	USA	Maryland	C	MD
USA/MD-HP00154/2020	SARS-CoV-2	2020-03-29	A.3	S	USA	Maryland	C	MD
USA/MD-MDH-0026/2020	SARS-CoV-2	2020-04-03	A.3	S	USA	Maryland	C	MD
USA/MD-MDH-0031/2020	SARS-CoV-2	2020-04-07	A.3	S	USA	Maryland	C	MD
USA/MD-MDH-0080/2020	SARS-CoV-2	2020-05-25	A.3	S	USA	Maryland	C	MD
USA/MD-MDH-0081/2020	SARS-CoV-2	2020-05-25	A.3	S	USA	Maryland	C	MD
USA/MD-MDH-0082/2020	SARS-CoV-2	2020-05-26	A.3	S	USA	Maryland	C	MD
USA/MDH-7761/2020	SARS-CoV-2	2020-03-12	A.3	S	USA	Maryland	C	MD
USA/MDH-8144/2020	SARS-CoV-2	2020-03-13	A.3	S	USA	Maryland	C	MD
USA/MD_NIDDL_3202/2020	SARS-CoV-2	2020-04-16	A.3	S	USA	Maryland	C	MD
USA/MD-MDH-0020/2020	SARS-CoV-2	2020-04-01	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0072/2020	SARS-CoV-2	2020-05-25	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0062/2020	SARS-CoV-2	2020-05-26	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0037/2020	SARS-CoV-2	2020-04-07	B.1	GH	USA	Maryland	C	MD
USA/MDH-9483/2020	SARS-CoV-2	2020-03-16	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0025/2020	SARS-CoV-2	2020-04-02	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00010/2020	SARS-CoV-2	2020-03-15	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0056/2020	SARS-CoV-2	2020-05-26	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0054/2020	SARS-CoV-2	2020-05-26	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00067/2020	SARS-CoV-2	2020-03-11	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0044/2020	SARS-CoV-2	2020-04-06	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0033/2020	SARS-CoV-2	2020-04-07	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00131/2020	SARS-CoV-2	2020-03-18	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0041/2020	SARS-CoV-2	2020-04-03	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0059/2020	SARS-CoV-2	2020-05-25	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0048/2020	SARS-CoV-2	2020-04-12	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00129/2020	SARS-CoV-2	2020-03-30	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00041/2020	SARS-CoV-2	2020-03-19	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00132/2020	SARS-CoV-2	2020-03-16	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0061/2020	SARS-CoV-2	2020-05-26	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0052/2020	SARS-CoV-2	2020-05-26	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0046/2020	SARS-CoV-2	2020-04-08	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0066/2020	SARS-CoV-2	2020-05-25	B.1	GH	USA	Maryland	C	MD
USA/MDH-9092/2020	SARS-CoV-2	2020-03-15	B.1	GH	USA	Maryland	C	MD
USA/MD-MDH-0029/2020	SARS-CoV-2	2020-04-07	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00016/2020	SARS-CoV-2	2020-03-21	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00106/2020	SARS-CoV-2	2020-03-27	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00077/2020	SARS-CoV-2	2020-03-17	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00036/2020	SARS-CoV-2	2020-03-19	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00018/2020	SARS-CoV-2	2020-03-19	B.1	GH	USA	Maryland	C	MD
USA/MD-HP00020/2020	SARS-CoV-2	2020-03-14	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00044/2020	SARS-CoV-2	2020-03-24	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00061/2020	SARS-CoV-2	2020-03-16	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00062/2020	SARS-CoV-2	2020-03-13	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00079/2020	SARS-CoV-2	2020-03-17	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00085/2020	SARS-CoV-2	2020-03-26	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00093/2020	SARS-CoV-2	2020-03-31	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00101/2020	SARS-CoV-2	2020-03-18	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00105/2020	SARS-CoV-2	2020-03-17	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00110/2020	SARS-CoV-2	2020-03-25	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00143/2020	SARS-CoV-2	2020-03-17	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00147/2020	SARS-CoV-2	2020-03-30	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00157/2020	SARS-CoV-2	2020-03-17	B.1.1	GR	USA	Maryland	C	MD
USA/MD-HP00114/2020	SARS-CoV-2	2020-03-24	B.1.104	G	USA	Maryland	C	MD
USA/MD-HP00069/2020	SARS-CoV-2	2020-03-21	B.1.108	GH	USA	Maryland	C	MD
USA/MD-MDH-0021/2020	SARS-CoV-2	2020-04-01	B.1.108	GH	USA	Maryland	C	MD
USA/MD-MDH-0047/2020	SARS-CoV-2	2020-04-11	B.1.110	G	USA	Maryland	C	MD
USA/MD-HP00017/2020	SARS-CoV-2	2020-03-20	B.1.2	GH	USA	Maryland	C	MD
USA/MD-HP00156/2020	SARS-CoV-2	2020-03-18	B.1.2	GH	USA	Maryland	C	MD
USA/MD-MDH-0030/2020	SARS-CoV-2	2020-04-06	B.1.2	GH	USA	Maryland	C	MD
USA/MD-HP00127/2020	SARS-CoV-2	2020-03-24	B.1.26	GH	USA	Maryland	C	MD
USA/MD-MDH-0039/2020	SARS-CoV-2	2020-04-08	B.1.26	GH	USA	Maryland	C	MD
USA/MD-MDH-0050/2020	SARS-CoV-2	2020-05-26	B.1.26	GH	USA	Maryland	C	MD
USA/MD-MDH-0084/2020	SARS-CoV-2	2020-05-25	B.1.26	GH	USA	Maryland	C	MD
USA/MD-MDH-0085/2020	SARS-CoV-2	2020-05-26	B.1.26	GH	USA	Maryland	C	MD
USA/MD-MDH-0086/2020	SARS-CoV-2	2020-05-26	B.1.26	GH	USA	Maryland	C	MD
USA/MD-MDH-0087/2020	SARS-CoV-2	2020-05-26	B.1.26	GH	USA	Maryland	C	MD
USA/MD-HP00097/2020	SARS-CoV-2	2020-03-24	B.1.3	GH	USA	Maryland	C	MD
USA/MD-HP00140/2020	SARS-CoV-2	2020-03-22	B.1.3	GH	USA	Maryland	C	MD
USA/MD-MDH-0043/2020	SARS-CoV-2	2020-04-04	B.1.3	GH	USA	Maryland	C	MD
USA/MD-MDH-0045/2020	SARS-CoV-2	2020-04-06	B.1.3	GH	USA	Maryland	C	MD
USA/MD-UW-MAYO66/2020	SARS-CoV-2	2020-03-19	B.1.3	GH	USA	Maryland	C	MD
USA/MD-HP00039/2020	SARS-CoV-2	2020-03-16	B.1.37	GH	USA	Maryland	C	MD
USA/MD-HP00119/2020	SARS-CoV-2	2020-03-18	B.1.37	GH	USA	Maryland	C	MD
USA/MDH-7760/2020	SARS-CoV-2	2020-03-12	B.1.5	G	USA	Maryland	C	MD
USA/MD-HP00032/2020	SARS-CoV-2	2020-03-21	B.2.1	V	USA	Maryland	C	MD
USA/MD-HP00055/2020	SARS-CoV-2	2020-03-20	B.2.1	V	USA	Maryland	C	MD
USA/MD-MDH-0019/2020	SARS-CoV-2	2020-04-01	B.2.1	V	USA	Maryland	C	MD
USA/MD-MDH-0022/2020	SARS-CoV-2	2020-04-01	B.2.1	V	USA	Maryland	C	MD
USA/MD-MDH-0027/2020	SARS-CoV-2	2020-04-04	B.2.1	V	USA	Maryland	C	MD
USA/MD-MDH-0028/2020	SARS-CoV-2	2020-04-04	B.2.1	V	USA	Maryland	C	MD
USA/MD-HP00123/2020	SARS-CoV-2	2020-03-19	B.6	O	USA	Maryland	C	MD
